06/28/2019 19:38:33 - 1638	M	2331,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1711,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12007,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	603,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1745,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	7345,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12014,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	2331,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1711,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12007,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	603,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1745,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	7345,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12014,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	2331,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1711,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12007,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	603,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1745,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	7345,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12014,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	2331,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1711,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12007,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	603,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1745,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	7345,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12014,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	2331,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1711,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	12007,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	603,-1,lhz_dun03
06/28/2019 19:38:33 - 1638	M	1745,-1,lhz_dun03
10/23/2019 18:59:03 - 150005	A	4305,1,prontera
10/23/2019 18:59:07 - 1312	M	1529,-1,prontera
10/23/2019 18:59:07 - 1312	M	1306,-1,prontera
10/23/2019 18:59:07 - 1312	M	1417,-1,prontera
10/23/2019 18:59:07 - 1312	M	7070,-1,prontera
10/23/2019 18:59:07 - 1312	M	1141,-1,prontera
10/23/2019 18:59:07 - 1312	M	658,-1,prontera
10/23/2019 18:59:07 - 1312	M	617,-1,prontera
10/23/2019 18:59:07 - 150005	P	617,1,prontera
10/23/2019 19:01:16 - 150005	C	607,-1,0,0,0,0,0,new_1-1
10/23/2019 19:01:20 - 1312	M	1529,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	1306,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	1417,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	7070,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	1141,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	658,-1,new_1-1
10/23/2019 19:01:20 - 1312	M	607,-1,new_1-1
10/23/2019 19:01:21 - 150005	P	607,1,new_1-1
10/23/2019 19:01:37 - 150005	C	607,-1,0,0,0,0,0,new_1-1
10/23/2019 19:01:50 - 1312	M	1529,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	1306,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	1417,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	7070,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	1141,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	658,-1,new_1-1
10/23/2019 19:01:50 - 1312	M	607,-1,new_1-1
10/23/2019 19:01:50 - 150005	P	607,1,new_1-1
10/23/2019 19:02:46 - 150005	C	607,-1,0,0,0,0,0,morocc
10/23/2019 19:08:19 - 1864	M	7752,-1,abbey02
10/23/2019 19:08:19 - 1864	M	13404,-1,abbey02
10/23/2019 19:08:19 - 1864	M	934,-1,abbey02
10/23/2019 19:08:19 - 1864	M	7753,-1,abbey02
10/23/2019 19:08:19 - 1864	M	938,-1,abbey02
10/23/2019 19:08:19 - 1864	M	4435,-1,abbey02
10/23/2019 19:08:19 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:23 - 1864	M	7752,-1,abbey02
10/23/2019 19:08:23 - 1864	M	13404,-1,abbey02
10/23/2019 19:08:23 - 1864	M	934,-1,abbey02
10/23/2019 19:08:23 - 1864	M	7753,-1,abbey02
10/23/2019 19:08:23 - 1864	M	938,-1,abbey02
10/23/2019 19:08:24 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:27 - 1864	M	7752,-1,abbey02
10/23/2019 19:08:27 - 1864	M	13404,-1,abbey02
10/23/2019 19:08:27 - 1864	M	934,-1,abbey02
10/23/2019 19:08:27 - 1864	M	7753,-1,abbey02
10/23/2019 19:08:27 - 1864	M	938,-1,abbey02
10/23/2019 19:08:27 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:31 - 1864	M	7752,-1,abbey02
10/23/2019 19:08:31 - 1864	M	13404,-1,abbey02
10/23/2019 19:08:31 - 1864	M	934,-1,abbey02
10/23/2019 19:08:31 - 1864	M	7753,-1,abbey02
10/23/2019 19:08:31 - 1864	M	938,-1,abbey02
10/23/2019 19:08:31 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:40 - 1864	M	7752,-1,abbey02
10/23/2019 19:08:40 - 1864	M	13404,-1,abbey02
10/23/2019 19:08:40 - 1864	M	934,-1,abbey02
10/23/2019 19:08:40 - 1864	M	7753,-1,abbey02
10/23/2019 19:08:40 - 1864	M	938,-1,abbey02
10/23/2019 19:08:40 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:46 - 1865	M	7752,-1,abbey02
10/23/2019 19:08:46 - 1865	M	2424,-1,abbey02
10/23/2019 19:08:46 - 1865	M	934,-1,abbey02
10/23/2019 19:08:46 - 1865	M	932,-1,abbey02
10/23/2019 19:08:46 - 1865	M	2703,-1,abbey02
10/23/2019 19:08:46 - 1865	M	13107,-1,abbey02
10/23/2019 19:08:48 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:51 - 1865	M	7752,-1,abbey02
10/23/2019 19:08:51 - 1865	M	2424,-1,abbey02
10/23/2019 19:08:51 - 1865	M	934,-1,abbey02
10/23/2019 19:08:51 - 1865	M	932,-1,abbey02
10/23/2019 19:08:51 - 1865	M	2703,-1,abbey02
10/23/2019 19:08:51 - 1865	M	13107,-1,abbey02
10/23/2019 19:08:51 - 1865	M	4436,-1,abbey02
10/23/2019 19:08:51 - 150005	C	607,-1,0,0,0,0,0,abbey02
10/23/2019 19:08:56 - 1870	M	7752,-1,abbey02
10/23/2019 19:08:56 - 1870	M	1624,-1,abbey02
10/23/2019 19:08:56 - 1870	M	932,-1,abbey02
10/23/2019 19:08:56 - 1870	M	2532,-1,abbey02
10/23/2019 19:08:56 - 1870	M	609,-1,abbey02
10/23/2019 19:08:56 - 1870	M	7117,-1,abbey02
10/23/2019 19:11:59 - 150015	C	607,-1,0,0,0,0,0,prt_gld
10/23/2019 19:12:45 - 1283	M	7054,-1,prtg_cas03
10/23/2019 19:12:45 - 1283	M	1048,-1,prtg_cas03
10/23/2019 19:12:45 - 1283	M	568,-1,prtg_cas03
10/23/2019 19:12:45 - 1283	M	1306,-1,prtg_cas03
10/23/2019 19:12:45 - 1283	M	7295,-1,prtg_cas03
10/23/2019 19:12:45 - 1283	M	1364,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	1064,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	7023,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	2318,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	1421,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	1162,-1,prtg_cas03
10/23/2019 19:12:47 - 1219	M	984,-1,prtg_cas03
10/23/2019 19:12:53 - 1132	M	932,-1,prtg_cas03
10/23/2019 19:12:53 - 1132	M	5017,-1,prtg_cas03
10/23/2019 19:12:53 - 1132	M	2108,-1,prtg_cas03
10/23/2019 19:12:53 - 1132	M	509,-1,prtg_cas03
10/23/2019 19:12:53 - 1132	M	1127,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	7054,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	1048,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	568,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	1306,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	7295,-1,prtg_cas03
10/23/2019 19:13:00 - 1283	M	1364,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	7047,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	637,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	2407,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	5085,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	12128,-1,prtg_cas03
10/23/2019 19:13:11 - 1275	M	12002,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	932,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	5017,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	2108,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	1004,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	509,-1,prtg_cas03
10/23/2019 19:13:17 - 1132	M	1127,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	509,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	7293,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	2331,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	2622,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	1970,-1,prtg_cas03
10/23/2019 19:13:22 - 1200	M	2291,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	932,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	985,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	5017,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	2108,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	509,-1,prtg_cas03
10/23/2019 19:13:25 - 1132	M	1127,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	7054,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	2229,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	2317,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	2125,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	1170,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	1417,-1,prtg_cas03
10/23/2019 19:13:29 - 1268	M	985,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	7054,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	2229,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	2317,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	2125,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	1170,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	1417,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	985,-1,prtg_cas03
10/23/2019 19:13:33 - 1268	M	4320,-1,prtg_cas03
10/23/2019 19:13:42 - 1132	M	932,-1,prtg_cas03
10/23/2019 19:13:42 - 1132	M	5017,-1,prtg_cas03
10/23/2019 19:13:42 - 1132	M	2108,-1,prtg_cas03
10/23/2019 19:13:42 - 1132	M	509,-1,prtg_cas03
10/23/2019 19:13:42 - 1132	M	1127,-1,prtg_cas03
10/23/2019 19:13:44 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:13:44 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:13:44 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:13:44 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:13:44 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:13:50 - 1219	M	1064,-1,prtg_cas03
10/23/2019 19:13:50 - 1219	M	2318,-1,prtg_cas03
10/23/2019 19:13:50 - 1219	M	1421,-1,prtg_cas03
10/23/2019 19:13:50 - 1219	M	1162,-1,prtg_cas03
10/23/2019 19:13:58 - 1132	M	932,-1,prtg_cas03
10/23/2019 19:13:58 - 1132	M	5017,-1,prtg_cas03
10/23/2019 19:13:58 - 1132	M	2108,-1,prtg_cas03
10/23/2019 19:13:58 - 1132	M	509,-1,prtg_cas03
10/23/2019 19:13:58 - 1132	M	1127,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	7054,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	2229,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	2317,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	2125,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	1170,-1,prtg_cas03
10/23/2019 19:14:36 - 1268	M	1417,-1,prtg_cas03
10/23/2019 19:14:38 - 1259	M	7048,-1,prtg_cas03
10/23/2019 19:14:38 - 1259	M	7054,-1,prtg_cas03
10/23/2019 19:14:38 - 1259	M	1452,-1,prtg_cas03
10/23/2019 19:14:38 - 1259	M	1417,-1,prtg_cas03
10/23/2019 19:15:16 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:20 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:15:20 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:15:20 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:15:20 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:15:20 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:15:20 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:22 - 1219	M	1064,-1,prtg_cas03
10/23/2019 19:15:22 - 1219	M	2318,-1,prtg_cas03
10/23/2019 19:15:22 - 1219	M	1421,-1,prtg_cas03
10/23/2019 19:15:22 - 1219	M	1162,-1,prtg_cas03
10/23/2019 19:15:22 - 1219	M	984,-1,prtg_cas03
10/23/2019 19:15:24 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:26 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:15:26 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:15:26 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:15:26 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:15:26 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:15:26 - 1276	M	985,-1,prtg_cas03
10/23/2019 19:15:29 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:35 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:41 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:46 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:53 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:15:58 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:07 - 150015	A	678,2,prtg_cas03
10/23/2019 19:16:10 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:10 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:10 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:17 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:21 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:23 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:27 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:29 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:30 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:32 - 1268	M	7054,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	2229,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	2317,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	2125,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	1170,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	1417,-1,prtg_cas03
10/23/2019 19:16:32 - 1268	M	985,-1,prtg_cas03
10/23/2019 19:16:37 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:44 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:55 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:16:59 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:09 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:10 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:21 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:29 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:41 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:17:53 - 150015	A	678,2,prtg_cas03
10/23/2019 19:17:54 - 150015	A	678,2,prtg_cas03
10/23/2019 19:17:55 - 1252	M	7036,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	1131,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	1256,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	1815,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	985,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	984,-1,prtg_cas03
10/23/2019 19:17:55 - 1252	M	603,-1,prtg_cas03
10/23/2019 19:17:55 - 150015	P	603,1,prtg_cas03
10/23/2019 19:17:56 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:18:17 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:18:21 - 1251	M	1468,-1,prtg_cas03
10/23/2019 19:18:21 - 1251	M	603,-1,prtg_cas03
10/23/2019 19:18:21 - 1251	M	617,-1,prtg_cas03
10/23/2019 19:18:21 - 1251	M	2621,-1,prtg_cas03
10/23/2019 19:18:21 - 1251	M	2506,-1,prtg_cas03
10/23/2019 19:18:21 - 1251	M	985,-1,prtg_cas03
10/23/2019 19:18:22 - 1251	M	5007,-1,prtg_cas03
10/23/2019 19:18:22 - 1251	M	720,-1,prtg_cas03
10/23/2019 19:18:22 - 150015	P	720,1,prtg_cas03
10/23/2019 19:18:25 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:18:25 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:18:25 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:18:25 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:18:25 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:18:27 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:18:27 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:18:27 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:18:27 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:18:27 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	7054,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	2315,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	1701,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	1764,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	1715,-1,prtg_cas03
10/23/2019 19:18:29 - 1276	M	4187,-1,prtg_cas03
10/23/2019 19:19:08 - 150015	C	607,-1,0,0,0,0,0,prtg_cas03
10/23/2019 19:20:18 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:18 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:18 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:18 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:18 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:20 - 1076	M	4025,-1,pay_dun00
10/23/2019 19:20:23 - 1015	M	957,-1,pay_dun00
10/23/2019 19:20:23 - 1015	M	938,-1,pay_dun00
10/23/2019 19:20:23 - 1015	M	4038,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	913,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	1105,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	2209,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	601,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	514,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	507,-1,pay_dun00
10/23/2019 19:20:24 - 1005	M	645,-1,pay_dun00
10/23/2019 19:20:28 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:28 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:28 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:28 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:28 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:30 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:30 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:30 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:30 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:30 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:34 - 1015	M	957,-1,pay_dun00
10/23/2019 19:20:34 - 1015	M	724,-1,pay_dun00
10/23/2019 19:20:34 - 1015	M	938,-1,pay_dun00
10/23/2019 19:20:36 - 1031	L	724,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:36 - 1031	L	938,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:36 - 1031	M	938,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	910,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	511,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	514,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	512,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	1207,-1,pay_dun00
10/23/2019 19:20:36 - 1031	M	512,-1,pay_dun00
10/23/2019 19:20:36 - 1031	L	724,-1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:36 - 1031	L	938,-1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:38 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:38 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:38 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:38 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:38 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	913,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	1105,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	2209,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	601,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	514,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	507,-1,pay_dun00
10/23/2019 19:20:39 - 1005	M	645,-1,pay_dun00
10/23/2019 19:20:39 - 150015	P	2609,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:40 - 150015	P	2209,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:41 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:41 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:41 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:41 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:41 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:41 - 1076	M	4025,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	913,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	1105,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	2209,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	601,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	514,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	507,-1,pay_dun00
10/23/2019 19:20:43 - 1005	M	645,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	913,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	1105,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	2209,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	601,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	514,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	507,-1,pay_dun00
10/23/2019 19:20:44 - 1005	M	645,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	913,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	1105,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	2209,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	601,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	514,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	507,-1,pay_dun00
10/23/2019 19:20:45 - 1005	M	645,-1,pay_dun00
10/23/2019 19:20:45 - 150015	P	1105,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:46 - 150015	P	1105,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:48 - 1076	M	1010,-1,pay_dun00
10/23/2019 19:20:48 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:48 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:48 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:48 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:48 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:50 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:50 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:50 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:50 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:50 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:52 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:52 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:52 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:52 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:52 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:53 - 1076	M	932,-1,pay_dun00
10/23/2019 19:20:53 - 1076	M	1505,-1,pay_dun00
10/23/2019 19:20:53 - 1076	M	909,-1,pay_dun00
10/23/2019 19:20:53 - 1076	M	507,-1,pay_dun00
10/23/2019 19:20:53 - 1076	M	2609,-1,pay_dun00
10/23/2019 19:20:56 - 1015	M	957,-1,pay_dun00
10/23/2019 19:20:56 - 1015	M	938,-1,pay_dun00
10/23/2019 19:20:56 - 1015	M	958,-1,pay_dun00
10/23/2019 19:20:57 - 1031	L	507,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:57 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:57 - 1031	L	932,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:57 - 1031	L	909,1,0,0,0,0,0,pay_dun00
10/23/2019 19:20:58 - 1031	M	938,-1,pay_dun00
10/23/2019 19:20:58 - 1031	M	910,-1,pay_dun00
